FacultyID,Day,AvailableStart,AvailableEnd
EDU-F137,Tue,11:00,15:00
EDU-F137,Wed,12:00,15:00
EDU-F138,Tue,12:00,14:00
EDU-F138,Thu,13:00,17:00
EDU-F138,Wed,10:00,12:00
EDU-F138,Mon,13:00,15:00
EDU-F139,Mon,11:00,15:00
EDU-F139,Fri,11:00,14:00
EDU-F139,Tue,13:00,15:00
EDU-F139,Wed,08:00,12:00
EDU-F140,Thu,08:00,11:00
EDU-F140,Fri,11:00,14:00
EDU-F140,Tue,09:00,13:00
EDU-F140,Wed,08:00,12:00
EDU-F140,Mon,09:00,13:00
EDU-F141,Thu,10:00,14:00
EDU-F141,Mon,10:00,13:00
EDU-F141,Wed,11:00,13:00
EDU-F142,Tue,12:00,14:00
EDU-F142,Mon,08:00,11:00
EDU-F143,Tue,08:00,12:00
EDU-F143,Thu,09:00,13:00
EDU-F144,Thu,12:00,14:00
EDU-F144,Mon,11:00,13:00
EDU-F144,Wed,13:00,15:00
EDU-F144,Tue,10:00,13:00
EDU-F145,Fri,12:00,15:00
EDU-F145,Mon,12:00,15:00
EDU-F145,Thu,08:00,11:00
EDU-F146,Wed,13:00,15:00
EDU-F146,Fri,10:00,13:00
EDU-F146,Thu,09:00,12:00
EDU-F146,Tue,11:00,15:00
EDU-F146,Mon,10:00,13:00
EDU-F147,Tue,12:00,16:00
EDU-F147,Mon,10:00,13:00
EDU-F147,Thu,13:00,16:00
EDU-F148,Wed,11:00,15:00
EDU-F148,Fri,12:00,16:00
EDU-F148,Mon,08:00,12:00
EDU-F149,Mon,08:00,11:00
EDU-F149,Fri,09:00,12:00
EDU-F149,Tue,10:00,12:00
EDU-F149,Wed,13:00,15:00
EDU-F150,Thu,09:00,12:00
EDU-F150,Fri,13:00,15:00
EDU-F150,Mon,08:00,10:00
EDU-F150,Wed,08:00,12:00
EDU-F150,Tue,11:00,13:00
EDU-F151,Fri,11:00,13:00
EDU-F151,Tue,13:00,17:00
EDU-F152,Tue,12:00,14:00
EDU-F152,Fri,11:00,13:00
EDU-F152,Mon,09:00,11:00
EDU-F152,Wed,08:00,11:00
EDU-F153,Wed,11:00,13:00
EDU-F153,Thu,08:00,12:00
EDU-F153,Fri,09:00,11:00
EDU-F154,Thu,12:00,15:00
EDU-F154,Wed,13:00,17:00
EDU-F154,Mon,13:00,15:00
EDU-F155,Wed,09:00,13:00
EDU-F155,Fri,09:00,12:00
EDU-F155,Thu,08:00,11:00
EDU-F155,Mon,11:00,13:00
EDU-F156,Tue,09:00,13:00
EDU-F156,Mon,09:00,12:00
EDU-F156,Thu,10:00,14:00
EDU-F156,Fri,11:00,13:00
EDU-F157,Wed,13:00,15:00
EDU-F157,Mon,13:00,17:00
EDU-F158,Wed,10:00,12:00
EDU-F158,Thu,11:00,13:00
EDU-F159,Thu,12:00,16:00
EDU-F159,Wed,12:00,14:00
EDU-F159,Tue,09:00,11:00
EDU-F160,Wed,12:00,16:00
EDU-F160,Tue,08:00,10:00
EDU-F160,Fri,10:00,12:00
EDU-F160,Thu,09:00,13:00
EDU-F160,Mon,10:00,12:00
EDU-F161,Wed,11:00,13:00
EDU-F161,Fri,10:00,14:00
EDU-F161,Tue,10:00,12:00
EDU-F162,Wed,13:00,17:00
EDU-F162,Mon,11:00,13:00
EDU-F163,Tue,11:00,13:00
EDU-F163,Thu,08:00,10:00
EDU-F164,Thu,11:00,15:00
EDU-F164,Tue,10:00,12:00
EDU-F165,Tue,10:00,12:00
EDU-F165,Wed,13:00,16:00
EDU-F165,Mon,10:00,12:00
EDU-F165,Thu,10:00,12:00
EDU-F166,Tue,09:00,12:00
EDU-F166,Mon,10:00,14:00
EDU-F167,Wed,09:00,11:00
EDU-F167,Thu,12:00,16:00
EDU-F168,Fri,10:00,12:00
EDU-F168,Wed,10:00,13:00
EDU-F169,Tue,12:00,16:00
EDU-F169,Fri,09:00,11:00
EDU-F169,Wed,08:00,10:00
EDU-F170,Thu,13:00,17:00
EDU-F170,Tue,09:00,11:00
EDU-F171,Tue,11:00,14:00
EDU-F171,Wed,12:00,16:00
EDU-F171,Mon,08:00,11:00
EDU-F172,Mon,09:00,11:00
EDU-F172,Tue,12:00,16:00
EDU-F173,Tue,12:00,15:00
EDU-F173,Mon,08:00,10:00
EDU-F174,Fri,10:00,12:00
EDU-F174,Tue,11:00,15:00
EDU-F174,Thu,09:00,11:00
EDU-F175,Thu,09:00,11:00
EDU-F175,Fri,13:00,17:00
EDU-F175,Mon,13:00,15:00
EDU-F175,Wed,09:00,12:00
EDU-F176,Tue,13:00,16:00
EDU-F176,Fri,13:00,15:00
EDU-F176,Mon,08:00,11:00
EDU-F177,Thu,08:00,12:00
EDU-F177,Wed,13:00,15:00
EDU-F178,Mon,08:00,12:00
EDU-F178,Wed,13:00,16:00
EDU-F178,Tue,12:00,14:00
EDU-F179,Thu,13:00,16:00
EDU-F179,Tue,13:00,17:00
EDU-F179,Fri,09:00,12:00
EDU-F179,Wed,11:00,15:00
EDU-F179,Mon,12:00,15:00
EDU-F180,Mon,09:00,11:00
EDU-F180,Wed,09:00,13:00
EDU-F181,Fri,13:00,16:00
EDU-F181,Tue,13:00,17:00
EDU-F181,Thu,10:00,13:00
EDU-F181,Mon,11:00,13:00
EDU-F181,Wed,09:00,13:00
EDU-F182,Fri,10:00,13:00
EDU-F182,Thu,12:00,14:00
EDU-F182,Tue,08:00,11:00
EDU-F182,Mon,11:00,14:00
EDU-F183,Thu,08:00,11:00
EDU-F183,Tue,11:00,14:00
EDU-F183,Fri,12:00,14:00
EDU-F183,Mon,10:00,13:00
EDU-F184,Wed,13:00,16:00
EDU-F184,Tue,11:00,15:00
EDU-F185,Mon,13:00,15:00
EDU-F185,Tue,11:00,13:00
EDU-F185,Wed,11:00,14:00
EDU-F186,Tue,10:00,14:00
EDU-F186,Wed,11:00,14:00
EDU-F186,Mon,11:00,14:00
EDU-F186,Thu,12:00,16:00
EDU-F187,Tue,08:00,10:00
EDU-F187,Thu,09:00,11:00
EDU-F187,Wed,09:00,12:00
EDU-F188,Wed,09:00,12:00
EDU-F188,Mon,13:00,16:00
EDU-F188,Fri,08:00,12:00
EDU-F188,Tue,12:00,15:00
EDU-F189,Wed,12:00,16:00
EDU-F189,Fri,08:00,12:00
EDU-F189,Tue,11:00,14:00
EDU-F189,Thu,10:00,14:00
EDU-F189,Mon,08:00,10:00
EDU-F190,Fri,11:00,14:00
EDU-F190,Thu,12:00,14:00
EDU-F191,Mon,10:00,12:00
EDU-F191,Wed,09:00,13:00
EDU-F191,Tue,12:00,16:00
EDU-F191,Fri,08:00,11:00
EDU-F191,Thu,09:00,13:00
EDU-F192,Tue,11:00,15:00
EDU-F192,Wed,11:00,15:00
EDU-F192,Thu,08:00,12:00
EDU-F192,Mon,13:00,16:00
EDU-F193,Wed,08:00,12:00
EDU-F193,Fri,10:00,12:00
EDU-F193,Tue,09:00,13:00
EDU-F193,Mon,08:00,10:00
EDU-F193,Thu,10:00,14:00
EDU-F194,Wed,10:00,13:00
EDU-F194,Mon,10:00,14:00
EDU-F194,Fri,09:00,12:00
EDU-F195,Thu,11:00,14:00
EDU-F195,Tue,08:00,12:00
EDU-F195,Wed,10:00,13:00
EDU-F195,Fri,11:00,14:00
EDU-F196,Thu,12:00,15:00
EDU-F196,Wed,13:00,15:00
EDU-F196,Mon,10:00,12:00
EDU-F196,Fri,09:00,12:00
EDU-F196,Tue,12:00,15:00
EDU-F197,Mon,12:00,15:00
EDU-F197,Wed,13:00,15:00
EDU-F197,Tue,10:00,13:00
EDU-F197,Thu,08:00,10:00
EDU-F197,Fri,12:00,16:00
EDU-F198,Wed,08:00,12:00
EDU-F198,Fri,08:00,12:00
EDU-F198,Tue,13:00,16:00
EDU-F198,Mon,13:00,15:00
EDU-F199,Tue,11:00,14:00
EDU-F199,Fri,13:00,16:00
EDU-F199,Wed,11:00,14:00
EDU-F199,Mon,11:00,14:00
EDU-F200,Tue,13:00,16:00
EDU-F200,Fri,09:00,11:00
EDU-F200,Wed,10:00,14:00
EDU-F200,Thu,08:00,11:00
EDU-F201,Fri,12:00,16:00
EDU-F201,Mon,09:00,13:00
EDU-F202,Thu,09:00,11:00
EDU-F202,Tue,13:00,15:00
EDU-F202,Wed,12:00,14:00
EDU-F202,Fri,10:00,12:00
EDU-F202,Mon,13:00,17:00
EDU-F203,Wed,13:00,15:00
EDU-F203,Tue,12:00,16:00
EDU-F203,Fri,12:00,15:00
EDU-F203,Thu,12:00,14:00
EDU-F203,Mon,09:00,12:00
EDU-F204,Wed,10:00,12:00
EDU-F204,Mon,13:00,17:00
EDU-F205,Mon,09:00,11:00
EDU-F205,Wed,11:00,15:00
EDU-F206,Thu,08:00,11:00
EDU-F206,Wed,12:00,16:00
EDU-F206,Fri,12:00,14:00
EDU-F207,Fri,08:00,11:00
EDU-F207,Thu,09:00,12:00
EDU-F208,Wed,10:00,14:00
EDU-F208,Tue,12:00,16:00
EDU-F208,Mon,08:00,10:00
EDU-F208,Fri,09:00,11:00
EDU-F209,Thu,13:00,15:00
EDU-F209,Wed,12:00,14:00
EDU-F209,Mon,11:00,14:00
EDU-F209,Tue,12:00,16:00
EDU-F210,Tue,08:00,12:00
EDU-F210,Mon,11:00,15:00
EDU-F210,Fri,09:00,12:00
EDU-F210,Wed,11:00,15:00
EDU-F210,Thu,13:00,17:00
EDU-F211,Tue,11:00,13:00
EDU-F211,Wed,10:00,12:00
EDU-F211,Thu,08:00,12:00
EDU-F211,Mon,12:00,14:00
EDU-F211,Fri,11:00,13:00
EDU-F212,Wed,13:00,16:00
EDU-F212,Tue,13:00,15:00
EDU-F212,Fri,13:00,17:00
EDU-F213,Mon,09:00,12:00
EDU-F213,Wed,08:00,12:00
EDU-F214,Fri,12:00,16:00
EDU-F214,Wed,10:00,13:00
EDU-F214,Thu,10:00,12:00
EDU-F214,Mon,08:00,12:00
EDU-F215,Wed,13:00,16:00
EDU-F215,Thu,08:00,11:00
EDU-F215,Mon,08:00,10:00
EDU-F216,Thu,10:00,13:00
EDU-F216,Fri,09:00,11:00
EDU-F216,Mon,12:00,16:00
EDU-F216,Tue,10:00,14:00
EDU-F217,Tue,13:00,16:00
EDU-F217,Wed,12:00,15:00
EDU-F217,Fri,13:00,17:00
EDU-F217,Mon,11:00,13:00
EDU-F217,Thu,11:00,13:00
EDU-F218,Mon,13:00,17:00
EDU-F218,Fri,12:00,15:00
EDU-F218,Thu,08:00,10:00
EDU-F219,Thu,09:00,13:00
EDU-F219,Mon,12:00,14:00
EDU-F220,Wed,08:00,10:00
EDU-F220,Thu,09:00,12:00
EDU-F220,Tue,11:00,13:00
EDU-F220,Mon,08:00,12:00
EDU-F221,Tue,12:00,16:00
EDU-F221,Thu,13:00,17:00
EDU-F221,Fri,13:00,16:00
EDU-F222,Fri,11:00,13:00
EDU-F222,Mon,11:00,15:00
EDU-F223,Thu,09:00,11:00
EDU-F223,Fri,11:00,15:00
EDU-F223,Wed,11:00,13:00
EDU-F224,Tue,12:00,16:00
EDU-F224,Mon,09:00,13:00
EDU-F224,Fri,13:00,17:00
EDU-F225,Tue,09:00,11:00
EDU-F225,Mon,08:00,11:00
EDU-F226,Thu,09:00,13:00
EDU-F226,Tue,08:00,12:00
EDU-F227,Wed,11:00,13:00
EDU-F227,Mon,13:00,15:00
EDU-F227,Thu,09:00,11:00
EDU-F227,Tue,12:00,14:00
EDU-F227,Fri,12:00,16:00
EDU-F228,Mon,08:00,12:00
EDU-F228,Thu,13:00,15:00
EDU-F228,Fri,12:00,16:00
EDU-F228,Wed,12:00,16:00
EDU-F229,Mon,11:00,14:00
EDU-F229,Wed,13:00,15:00
EDU-F230,Mon,11:00,13:00
EDU-F230,Tue,08:00,12:00
EDU-F230,Wed,13:00,17:00
EDU-F231,Thu,08:00,12:00
EDU-F231,Mon,12:00,15:00
EDU-F231,Wed,13:00,15:00
EDU-F232,Tue,08:00,11:00
EDU-F232,Mon,10:00,13:00
EDU-F233,Wed,09:00,11:00
EDU-F233,Tue,08:00,10:00
EDU-F233,Thu,08:00,10:00
EDU-F233,Fri,13:00,17:00
EDU-F234,Fri,11:00,15:00
EDU-F234,Thu,12:00,16:00
EDU-F234,Tue,09:00,13:00
EDU-F235,Mon,13:00,17:00
EDU-F235,Fri,08:00,12:00
EDU-F236,Thu,12:00,15:00
EDU-F236,Mon,11:00,14:00
EDU-F236,Fri,13:00,15:00
EDU-F237,Wed,11:00,13:00
EDU-F237,Fri,09:00,12:00
EDU-F237,Mon,09:00,13:00
EDU-F237,Tue,13:00,16:00
EDU-F238,Wed,12:00,14:00
EDU-F238,Tue,10:00,12:00
EDU-F238,Mon,12:00,15:00
EDU-F238,Thu,10:00,12:00
EDU-F239,Wed,09:00,11:00
EDU-F239,Mon,08:00,11:00
EDU-F239,Fri,11:00,15:00
EDU-F240,Wed,11:00,13:00
EDU-F240,Mon,09:00,13:00
EDU-F240,Fri,08:00,12:00
EDU-F240,Thu,13:00,17:00
EDU-F241,Thu,09:00,11:00
EDU-F241,Mon,10:00,12:00
EDU-F241,Wed,13:00,16:00
EDU-F242,Mon,13:00,17:00
EDU-F242,Tue,10:00,13:00
EDU-F242,Wed,09:00,12:00
EDU-F242,Thu,10:00,12:00
EDU-F242,Fri,08:00,12:00
EDU-F243,Wed,08:00,12:00
EDU-F243,Tue,08:00,12:00
EDU-F243,Fri,11:00,14:00
EDU-F244,Mon,12:00,14:00
EDU-F244,Fri,08:00,11:00
EDU-F245,Tue,13:00,16:00
EDU-F245,Mon,13:00,17:00
EDU-F246,Thu,10:00,13:00
EDU-F246,Tue,11:00,15:00
EDU-F246,Mon,13:00,15:00
EDU-F246,Fri,11:00,15:00
EDU-F247,Thu,10:00,12:00
EDU-F247,Wed,08:00,11:00
EDU-F248,Mon,13:00,16:00
EDU-F248,Tue,10:00,14:00
EDU-F248,Thu,08:00,10:00
EDU-F249,Mon,13:00,17:00
EDU-F249,Tue,12:00,15:00
EDU-F250,Tue,08:00,10:00
EDU-F250,Mon,11:00,14:00
EDU-F250,Thu,13:00,15:00
EDU-F250,Fri,12:00,16:00
EDU-F251,Mon,08:00,11:00
EDU-F251,Fri,09:00,12:00
EDU-F251,Tue,10:00,14:00
EDU-F252,Tue,10:00,13:00
EDU-F252,Wed,10:00,12:00
EDU-F252,Thu,12:00,16:00
EDU-F253,Tue,10:00,13:00
EDU-F253,Fri,08:00,10:00
EDU-F254,Tue,09:00,13:00
EDU-F254,Thu,11:00,14:00
EDU-F254,Fri,08:00,10:00
EDU-F255,Thu,09:00,12:00
EDU-F255,Wed,08:00,11:00
EDU-F256,Thu,08:00,11:00
EDU-F256,Mon,08:00,11:00
EDU-F256,Fri,11:00,13:00
EDU-F256,Tue,09:00,12:00
EDU-F256,Wed,11:00,13:00
EDU-F257,Tue,10:00,13:00
EDU-F257,Mon,11:00,14:00
EDU-F258,Wed,12:00,14:00
EDU-F258,Mon,11:00,15:00
EDU-F258,Thu,09:00,13:00
EDU-F259,Mon,12:00,14:00
EDU-F259,Fri,12:00,15:00
EDU-F259,Tue,09:00,11:00
EDU-F259,Thu,08:00,11:00
EDU-F259,Wed,10:00,13:00
EDU-F260,Tue,09:00,12:00
EDU-F260,Mon,13:00,16:00
EDU-F260,Fri,08:00,10:00
EDU-F260,Wed,13:00,16:00
EDU-F260,Thu,11:00,14:00
EDU-F261,Fri,13:00,17:00
EDU-F261,Mon,08:00,12:00
EDU-F261,Wed,11:00,15:00
EDU-F262,Fri,11:00,15:00
EDU-F262,Tue,12:00,14:00
EDU-F263,Tue,10:00,14:00
EDU-F263,Thu,13:00,15:00
EDU-F263,Fri,13:00,15:00
EDU-F263,Mon,08:00,12:00
EDU-F264,Mon,11:00,13:00
EDU-F264,Thu,09:00,12:00
EDU-F264,Fri,13:00,16:00
EDU-F264,Wed,12:00,14:00
EDU-F264,Tue,08:00,11:00
EDU-F265,Tue,10:00,13:00
EDU-F265,Mon,09:00,11:00
EDU-F266,Wed,09:00,12:00
EDU-F266,Thu,09:00,12:00
EDU-F266,Fri,11:00,14:00
EDU-F266,Mon,09:00,12:00
EDU-F266,Tue,08:00,11:00
EDU-F267,Wed,13:00,15:00
EDU-F267,Thu,12:00,15:00
EDU-F267,Fri,09:00,11:00
EDU-F268,Tue,12:00,15:00
EDU-F268,Wed,11:00,15:00
EDU-F269,Tue,11:00,13:00
EDU-F269,Wed,09:00,13:00
EDU-F269,Mon,09:00,13:00
EDU-F269,Thu,10:00,12:00
EDU-F269,Fri,09:00,11:00
EDU-F270,Tue,10:00,14:00
EDU-F270,Mon,13:00,15:00
EDU-F270,Wed,09:00,13:00
EDU-F270,Fri,10:00,14:00
EDU-F270,Thu,11:00,13:00
EDU-F271,Thu,08:00,11:00
EDU-F271,Mon,08:00,11:00
EDU-F272,Tue,12:00,15:00
EDU-F272,Thu,10:00,14:00
EDU-F272,Mon,13:00,17:00
EDU-F273,Thu,11:00,15:00
EDU-F273,Tue,12:00,16:00
EDU-F274,Fri,12:00,15:00
EDU-F274,Tue,12:00,15:00
EDU-F274,Thu,09:00,13:00
EDU-F274,Mon,10:00,14:00
EDU-F275,Thu,10:00,14:00
EDU-F275,Wed,08:00,12:00
EDU-F275,Fri,13:00,15:00
EDU-F276,Tue,10:00,14:00
EDU-F276,Wed,13:00,17:00
EDU-F276,Mon,09:00,12:00
EDU-F276,Fri,10:00,12:00
EDU-F276,Thu,11:00,13:00
EDU-F277,Fri,09:00,13:00
EDU-F277,Thu,09:00,12:00
EDU-F277,Tue,13:00,17:00
EDU-F278,Thu,09:00,13:00
EDU-F278,Fri,09:00,12:00
EDU-F278,Tue,08:00,10:00
EDU-F278,Mon,12:00,14:00
EDU-F279,Fri,12:00,15:00
EDU-F279,Thu,10:00,14:00
EDU-F279,Wed,12:00,15:00
EDU-F279,Mon,10:00,14:00
EDU-F279,Tue,11:00,14:00
EDU-F280,Thu,13:00,15:00
EDU-F280,Mon,11:00,14:00
EDU-F280,Wed,08:00,12:00
